44926a31-07fd-45d6-9880-22d81c485505,明日は何を食べようか,http://gfoodd.com,http://gfoodd.com/feed
66d39675-8d3c-4b80-b344-33f316e20851,旨味ストリート,http://umamistreet.blog.fc2.com/,http://umamistreet.blog.fc2.com/?xml
2c4911df-97f9-45a9-8824-db5821e20e5a,フード速報,https://foodsokuhou.com,https://foodsokuhou.com/feed
537b945c-84a3-43a3-9c40-358d5b0a7244,お料理速報,http://oryouri.2chblog.jp/,http://oryouri.2chblog.jp/index.rdf
d1841103-35d1-4a8b-a42b-486c85db0b91,おいしいお,http://www.gurum.biz,http://www.gurum.biz/feed
