d1e11f81-7cd9-4b64-bfb6-4da88f08a645,ITちゃんねる,http://it-ch.jp/,http://it-ch.jp/index.rdf
2957660c-7251-413b-9172-2bd052d5147b,ITエンジニアのまとめ,https://itenginner-matome.net/,https://itenginner-matome.net/feed
9bb0d087-e179-4050-9058-2ff7f034a4c5,IT速報,http://blog.livedoor.jp/itsoku/,http://blog.livedoor.jp/itsoku/index.rdf
79d3d6c4-2b07-45d8-a4fa-2e9930a7e547,PCパーツまとめ,http://blog.livedoor.jp/bluejay01-review/,http://blog.livedoor.jp/bluejay01-review/index.rdf
ed088cce-682c-4705-812c-feef8085ccf6,Webエンジニア速報,https://webensoku.com/,https://webensoku.com/feed
89ecfc28-677b-44dc-a3e3-a9661d4a1452,ガジェット2ch,http://www.gadget2ch.com/,http://www.gadget2ch.com/feed
45336ca3-be59-44f4-ac7a-17dabfd70e36,ガジェットライフ速報,http://gadgetlife2ch.blomaga.jp/,http://gadgetlife2ch.blomaga.jp/index.rdf
