acbe42f9-f150-4f82-8a4f-d07406d4c0fe,FX2ちゃんねる｜投資系まとめ,https://www.fx2ch.net,https://www.fx2ch.net/feed
9a802205-c2c5-47e7-b4fa-340ba0476e28,いい株まとめ,http://iikabumatome.blog.jp/,http://iikabumatome.blog.jp/index.rdf
e62c2aa7-d187-4d9f-87e2-684d6f1d5bde,投資ちゃんねる,http://toushichannel.net/,http://toushichannel.net/index.rdf
dfba74ad-86a0-424a-8d7c-345e072c5970,米国株ETFまとめ速報,http://beikokukabu-etf-matome.com/,http://beikokukabu-etf-matome.com/index.rdf
df3eb9dc-9cf7-484b-92f9-ae5fcefb61e7,米国株速報,https://beikokukabu-2ch-matome.com/,https://beikokukabu-2ch-matome.com/feed/
