84e8b9a6-afe7-4936-87fe-18c82c46689e,ゲーハーの窓,http://blog.livedoor.jp/madoyuka/,http://blog.livedoor.jp/madoyuka/index.rdf
259d99e4-c1f5-4d55-87b2-30d730e3bd52,ゲーハー黙示録,http://aatyu.livedoor.blog/,http://aatyu.livedoor.blog/index.rdf
e56972ef-cb2f-44cf-94fc-65d7e9da519f,ゲームだらだら速報,http://gamedaradara.doorblog.jp/,http://gamedaradara.doorblog.jp/index.rdf
eb24f89f-f3a8-4a80-8523-1462715b36c8,ゲーム感想・評価まとめ＠2ｃｈ,http://gameimpression.doorblog.jp/,http://gameimpression.doorblog.jp/index.rdf
527ed186-2723-4045-9eef-29e5ee2b1475,大人のゲーム2ch雑談所,http://saralymangame.blog98.fc2.com/,http://saralymangame.blog98.fc2.com/?xml
5a1426e1-a878-48ca-9f22-f8ae9759c8f1,艦これ速報　艦隊これくしょんまとめ,http://kancolle.doorblog.jp/,http://kancolle.doorblog.jp/index.rdf
9a878310-8dd6-45f4-8c0f-4e35031fbfda,矢部速報 | スマホアプリ版パワプロ攻略まとめブログ,http://yabesoku.blog.jp/,http://yabesoku.blog.jp/index.rdf
